Rarity,Name,CommanderMight,CommanderFocus,CommanderSpeed,Attack(ALL),Attack(Beasts),Attack(Dwarves),Attack(Elves),Attack(Evil Men),Attack(Hobbits),Attack(Large Units),Attack(Melee),Attack(Men),Attack(Mounted Units),Attack(Orcs),Attack(Ranged),Attack(Trolls),Attack(Undead),Attack(Uruk-Hai),Chest,Defense(ALL),Defense(Beasts),Defense(Dwarves),Defense(Elves),Defense(Evil Men),Defense(Hobbits),Defense(Large Units),Defense(Melee),Defense(Men),Defense(Mounted Units),Defense(Orcs),Defense(Ranged),Defense(Trolls),Defense(Undead),Defense(Uruk-Hai),Dwarves,Elves,Ents,EquipmentType,Evil Men,HP(ALL),HP(Beasts),HP(Dwarves),HP(Elves),HP(Evil Men),HP(Hobbits),HP(Large Units),HP(Melee),HP(Men),HP(Mounted Units),HP(Orcs),HP(Ranged),HP(Trolls),HP(Undead),HP(Uruk-Hai),Hobbits,Maiar,Men,Orcs,Perks,RequiredRaces,Siege(ALL),Siege(Beasts),Siege(Dwarves),Siege(Elves),Siege(Evil Men),Siege(Hobbits),Siege(Large Units),Siege(Melee),Siege(Men),Siege(Mounted Units),Siege(Orcs),Siege(Ranged),Siege(Trolls),Siege(Undead),Siege(Uruk-Hai),Speed(ALL),Speed(Beasts),Speed(Dwarves),Speed(Elves),Speed(Evil Men),Speed(Hobbits),Speed(Large Units),Speed(Melee),Speed(Men),Speed(Mounted Units),Speed(Orcs),Speed(Ranged),Speed(Trolls),Speed(Undead),Speed(Uruk-Hai),Undead,Uruk-Hai
2,Leather Armor,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Haste of Archers|Ranged Vigour|Dwarven Footmen's Vigour|Horseback Archers' Vigour,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2,Morningstar,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Shatter|Melee Might|Skirmishers' Might|Balance Stone,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2,Old Casque,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Haste of Soldiers|Melee Vigour|Breakers' Vigour|Orc Archers' Vigour,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2,Orc Crossbow,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,Venom|Orcs Strength|Orc Archers' Might|Balance Stone,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2,Orc Scimitar,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Flay|Orcs Strength|Grunts' Might|Breakers' Might,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2,Ranger's Dagger,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Melee Might|Men Strength|Horsemen's Might|Horseback Archers' Might,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2,Rough Breastplate,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Haste of Soldiers|Melee Vigour|Horsemen's Vigour|Bruisers' Vigour,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2,Skull Cap,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Valour|Melee Vigour|Bowmen's Vigour|Axe Throwers' Vigour,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2,Spear of the Rangers,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Mounted Might|Elves Strength|Light Cavalry's Might|Scouts' Might,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2,Uruk-Hai Pike,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Pierce|Uruk-Hai Strength|Brusiers' Might|Balance Stone,Maiar|Men|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Arnor Casque,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Warding|Tenacity|Men Vigour|Blinding Barrier,Maiar|Men|Elves|Dwarves|Hobbits|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3,Battle Axe,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Flay|Concussion|Melee Might|Double Throw,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Bone Mask,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Helmet,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Manipulate|Hysteria|Relief|Scorch,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Bone Talisman,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Husbandry|Evil Men Strength|Siege of Evil Men|Spiked Armor,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Brutal Helmet,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Dread|Melee Vigour|Uruk-Hai Vigour|Devastate,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Carver,8,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Smite|Flay|Men Strength|Last Will,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Cutlass,8,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Smite|Flay|Melee Might|Overconfidence,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Drums of Moria,4,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,Haste of Soldiers|Bane of Dwarves|Siege of Dwarves|Shadow Minion,Maiar|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Easterling Spear,6,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,piece|Bane of Mounted Units|Mounted Might|Eastern Spear,Maiar|Men|Elves|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Elven Dirk,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Pierce|Bane of Archers|Ranged Might|Elven Craftsmanship,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,Full Helm,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Inspire|Men Vigour|Melee Vigour|Blinding Barrier,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Goblin Armor,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0.0,0.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Gallant|Poison Protection|Orcs Vigour|Disgust,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Harp of Lothlorien,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Hunter's Mark|Sustain|Elves Strength|Melee Might,Maiar|Men|Elves|Dwarves|Hobbits|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,Hithlain,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Mend|Bane of Orcs|Siege of Elves|Manoeuver,Maiar|Men|Elves|Dwarves|Hobbits|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,Hobbit Fiddle,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Husbandry|Sustatin|Haste of Dwarves|Dragon Slaying,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,Horseman's Helm,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Resolve|Warding|Mounted Vigour|Grinding Assault,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Hunter's Skin,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Guard|Poison Protection|Ranged Vigour|Thrill of the Hunt,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
3,Mirkwood Bow,8,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,Pierce|Ranged Might|Elves Strength|Sharpshooter,Maiar|Men|Elves|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,Quilted Armor,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Attunement|Focus Protection|Melee Vigour|Mounted  Superiority,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Scale Mail,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Gallant|Guard|Melee Vigour|Upright,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Scout's Mail,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Deftness|Shroud|Ranged Vigour|Tame,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Shield of the White Hand,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0.0,0.0,0.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Haste of Uruk-Hai|Siege of Uruk-Hai|Manoeuver|Blood Rush,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Superior Hauberk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Shroud|Fire Protection|Melee Vigour|Digust,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
