Name,Building,Tier,Race,AttackType,UnitType,UnitsPerCommand,MinDmg,MaxDmg,HP,Defense,Speed,Siege
Dwarven Footman,Dwarven Footman Training Ground,1,Dwarves,Melee,Infantry,100,8,11,26,18,86,18
Eagles,Eyrie,4,Beasts,Melee,Beast,5,200,300,900,29,300,45
Ents,Entmoot,4,Ent,Melee,Ent,2,600,700,2400,205,15,900
Fallen,,4,Evil Men,Melee,MountedUnit,50,30,40,92,55,134,24
Fellbeast,Mountainous Lair,4,Beasts,Melee,Large Unit,5,150,300,840,44,250,50
Goat Rider,Goat Rider Stable,2,Dwarves,Melee,MountedUnit,50,24,28,82,33,96,23
Great Beast,Great Beast Pen,3,Beasts,Melee,Beast/Large Unit,4,325,350,1150,55,48,500
Grunt,Grunt Lair,1,Orcs,Melee,Infantry,100,5,16,24,22,82,17
Guard of the Tower,Militia Training Grounds,3,Men,Melee,Infantry,100,12,15,40,78,59,18
Guardian,Dwarven Footman,3,Dwarves,Melee,Infantry,100,7,20,40,101,52,20
Halberdier,Skirmisher Yurt,3,Evil Men,Melee,Infantry,100,17,19,35,45,65,17
Heavy Axe Thrower,Axe Thrower Training Grounds,2,Dwarves,Ranged,Infantry,100,3,28,28,25,68,12
Herald,Warden Training Ground,3,Elves,Melee,Infantry,100,15,26,36,71,60,18
Hobbit Archer,Hobbit Hunter Outpost,2,Hobbit,Ranged,Infantry,100,11,15,25,8,112,7
Hobbit Slinger,Hobbit Camp,1,Hobbit,Ranged,Infantry,100,14,15,14,6,92,14
Horseback Archer,Horseback Archer Stable,1,Elves,Ranged,MountedUnit,50,21,23,59,16,127,12
Horseman,Horseman Stable,1,Men,Melee,Infantry,50,15,23,65,30,132,20
Hunter,Hunter Range,1,Elves,Ranged,Infantry,100,15,16,8,5,86,7
Huorn,,4,Ent,Melee,Ent,1,850,900,80000,320,5,2200
Iron Warrior,Iron Warrior Training Grounds,4,Dwarves,Melee,Infantry,50,30,34,84,116,49,42
Keeper,Keeper Camp,3,Elves,Melee,Infantry,100,20,25,25,24,105,5
Knight,Horseman Stable,2,Men,Melee,MountedUnit,50,22,30,82,37,122,22
Light MountedUnit,Light MountedUnit Stable,1,Men,Melee,MountedUnit,50,18,25,62,15,139,15
Longbowman,Bowman Range,2,Men,Ranged,Infantry,100,12,20,26,13,72,9
Marauder,Mercenary Yurt,2,Evil Men,Melee,MountedUnit,50,25,32,80,30,118,20
Marchwarden,,4,Elves,Ranged,Infantry,50,59,60,66,41,99,17
Marksman,Hunter Range,2,Elves,Ranged,Infantry,100,23,24,9,79,10,10
Marshal,,4,Men,Melee,MountedUnit,50,34,40,90,43,157,25
Master Thrower,Axe Thrower Training Grounds,3,Dwarves,Ranged,Infantry,100,9,29,32,32,55,16
Mercenary,Mercenary Yurt,1,Evil Men,Melee,MountedUnit,50,17,24,63,17,138,19
Militia,Militia Training Grounds,1,Men,Melee,Infantry,100,8,13,24,24,89,16
Morgul Arbalest,Orc Slinger Camp,3,Orcs,Ranged,Infantry,100,8,15,32,22,66,10
Mountain troll,Cave Troll Lair,3,Trolls,Melee,Large Unit,4,350,400,1200,66,42,500
Mumakils,Mumakil Camp,4,Beasts,Melee,MountedUnit/Large Unit,1,1200,1500,8000,100,83,4000
Ñoldor Longshot,Ñoldor Archer Camp,4,Elves,Ranged,Infantry,50,55,56,60,35,69,16
Oathbreaker,Caves of the Dead,3,Undead,Melee,Infantry,100,16,17,20,22,92,15
Orc Archer,Orc Slinger Camp,1,Orcs,Ranged,Infantry,100,10,15,12,12,88,7
Orc Crossbowman,Orc Slinger Camp,2,Orcs,Ranged,Infantry,100,7,15,26,13,76,8
Outrider,Light MountedUnit Stable,2,Men,Melee,MountedUnit,50,26,37,76,20,139,19
Pikeman,Skirmisher Yurt,2,Evil Men,Melee,Infantry,100,14,17,30,36,75,16
Pirate,Pirate Yurt,2,Evil Men,Melee,Infantry,100,12,19,34,16,88,15
Raider,Scout Lair,3,Orcs,Melee,MountedUnit,50,34,40,86,33,133,17
Ram Rider,Goat Rider Stable,3,Dwarves,Melee,MountedUnit,50,28,32,90,40,102,27
Ranger,Ranger Training Ground,2,Men,Melee,Infantry,100,14,20,30,29,100,12
Ranger of North,,4,Men,Ranged,Infantry,50,35,38,86,49,100,15
Ravager,,4,Trolls,Melee,Large Unit,4,400,420,1300,76,40,620
Reaper,Stalker Lair,3,Orcs,Melee,Infantry,100,15,23,34,30,76,18
Sapper,Breaker Lair,2,Uruk-Hai,Melee,Infantry,100,1,16,28,15,72,25
Scout,Scout Lair,1,Orcs,Melee,MountedUnit,50,16,21,52,16,138,15
Seafarer,Seafarer Camp,3,Men,Melee,Infantry,100,18,21,33,35,85,13
Sentinel,Hunter Range,3,Elves,Ranged,Infantry,100,26,27,28,14,71,12
Sharpshooter,Bowman Range,3,Men,Ranged,Infantry,100,16,25,32,19,64,11
Shieldbearer,Dwarven Footman,2,Dwarves,Melee,Infantry,100,6,18,36,60,70,19
Snaga Thrak,,4,Uruk-Hai,Melee,Infantry,50,6,66,72,37,80,25
Sniper,Uruk Archer Camp,3,Uruk-Hai,Ranged,Infantry,100,12,23,32,19,65,15
Spearmen,Militia Training Grounds,2,Men,Melee,Infantry,100,11,15,32,51,65,17
Spider,,1,Beasts,Melee,Beast,200,9,10,8,5,34,3
Stalker,Stalker Lair,2,Orcs,Melee,Infantry,100,12,23,28,16,82,15
Swan Knight,,4,Men,Melee,MountedUnit,50,27,34,98,66,128,28
Tracker,Scout Lair,2,Orcs,Melee,MountedUnit,50,26,32,68,26,135,16
Uruk Archer,Uruk Archer Camp,2,Uruk-Hai,Ranged,Infantry,100,12,16,30,10,72,12
Vanguard,Vanguard Camp,4,Evil Men,Melee,Infantry,50,35,40,85,78,65,28
War Chariot,,4,Evil Men,Melee,MountedUnit,20,45,60,260,70,95,83
